CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.4;31;19;224;183;59;2180;122
01:00;6.8;44;24;;;7;1270;54
02:00;6.8;45;28;;;10;1420;60
03:00;6.8;43;28;;;15;1560;66
04:00;7.1;49;40;;;39;1760;108
05:00;7;43;33;;;20;1270;73
06:00;6.4;42;26;;;50;1290;118
07:00;5.4;38;23;;;80;1290;161
08:00;4.9;34;26;;;36;970;88
09:00;4.5;34;23;;;34;960;86
10:00;4.5;32;22;;;19;850;60
11:00;4.4;32;25;;;19;860;60
12:00;4.9;34;24;;;23;870;69
13:00;4.5;37;22;109;82;24;920;73
14:00;4.5;35;24;99;76;15;840;58
15:00;4.2;39;22;99;76;14;860;59
16:00;4.4;46;23;123;96;18;1010;73
17:00;4.7;49;24;141;108;24;1100;86
18:00;4.9;48;25;156;119;26;1130;87
19:00;5.2;47;23;199;149;44;1300;115
20:00;5.7;46;25;170;133;38;1360;103
21:00;6.2;40;24;176;136;42;1490;103
22:00;6.7;37;21;183;142;68;1720;141
23:00;7.7;37;17;208;166;107;2150;201
