CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;19;6;68;38;5;450;27
01:00;20;4;73;38;6;410;28
02:00;19;4;53;35;6;410;28
03:00;22;7;63;42;6;430;31
04:00;20;8;58;43;6;400;29
05:00;20;9;54;40;6;;29
06:00;30;9;57;38;14;460;51
07:00;42;6;64;38;26;510;80
08:00;41;7;77;42;30;500;87
09:00;44;12;72;42;27;530;86
10:00;40;19;104;48;23;720;74
11:00;45;29;153;65;27;1170;86
12:00;31;26;100;69;14;800;51
13:00;21;21;72;46;7;520;31
14:00;20;19;56;33;6;240;29
15:00;24;26;59;30;6;290;33
16:00;18;22;62;27;5;250;25
17:00;15;22;54;26;4;270;21
18:00;13;11;43;22;4;180;19
19:00;15;7;44;22;4;160;21
20:00;23;6;147;41;6;1070;31
21:00;26;4;85;105;7;560;36
22:00;20;9;77;38;5;670;27
23:00;25;8;82;38;5;860;32
