CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;8;2;23;19;1;370;9
01:00;1.6;8;3;24;20;1;340;9
02:00;;13;5;18;14;2;330;16
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;1.6;7;4;6;5;2;530;10
11:00;;9;3;5;5;3;490;14
12:00;1.5;10;2;6;5;3;480;15
13:00;1.8;10;2;8;7;3;470;15
14:00;3.3;9;2;9;8;2;410;12
15:00;1.6;10;3;10;9;2;420;13
16:00;2;11;3;13;10;2;410;14
17:00;1.6;10;3;14;11;2;390;13
18:00;1.6;11;3;13;10;2;420;14
19:00;1.6;11;2;13;10;1;400;13
20:00;1.6;11;2;12;9;1;390;13
21:00;1.6;10;3;13;10;1;390;12
22:00;1.6;7;3;16;13;1;380;9
23:00;1.6;8;1;20;16;1;370;10
