CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7;64;32;100;84;14;1240;85
01:00;5.1;29;24;72;62;3;750;33
02:00;4.5;24;19;65;55;2;590;27
03:00;4.6;25;16;61;52;3;610;29
04:00;3.8;26;22;57;47;4;510;30
05:00;2.7;25;21;50;42;4;490;30
06:00;2.5;32;19;44;36;14;;52
07:00;2.5;43;20;41;32;23;660;77
08:00;3.7;44;;41;31;26;750;83
09:00;2.7;42;24;40;30;26;770;81
10:00;3.2;35;19;41;31;24;750;71
11:00;2.5;34;22;42;32;25;840;72
12:00;3.2;34;26;38;29;25;750;72
13:00;2.5;27;16;34;26;16;680;51
14:00;2.5;30;14;34;28;14;670;50
15:00;3.1;44;16;43;35;21;870;76
16:00;3.8;51;16;44;35;22;800;84
17:00;3.3;50;14;43;34;18;810;77
18:00;4.2;61;14;52;41;25;1010;97
19:00;4;64;19;59;48;22;990;96
20:00;5;73;22;72;58;26;1140;111
21:00;6.8;74;29;105;85;29;1310;117
22:00;7.1;67;34;88;73;20;1150;96
23:00;6.4;64;33;95;80;20;1210;94
