CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;2;84;46;112;1140;230
01:00;40;2;110;63;81;1170;163
02:00;27;3;31;19;4;570;32
03:00;23;4;31;22;2;430;25
04:00;11;5;3;3;1;210;12
05:00;13;5;4;3;1;230;13
06:00;20;4;4;3;4;280;26
07:00;37;4;5;3;13;380;56
08:00;44;3;6;3;16;410;68
09:00;36;18;8;3;16;320;60
10:00;25;27;7;3;10;270;39
11:00;18;9;5;3;6;260;27
12:00;19;9;5;3;6;230;28
13:00;24;14;8;3;7;270;34
14:00;26;19;7;3;8;290;39
15:00;31;12;7;3;10;300;45
16:00;26;4;5;3;7;290;37
17:00;29;3;6;3;9;290;41
18:00;30;4;6;3;8;290;41
19:00;29;3;9;3;6;310;37
20:00;58;5;15;4;11;440;74
21:00;51;3;44;24;5;560;25
22:00;;;88;59;;;
23:00;67;2;62;36;61;770;159
