CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;17;4;20;14;3;360;20
01:00;1.2;15;3;21;16;2;360;17
02:00;1.5;38;3;94;54;60;1010;130
03:00;1.5;30;4;83;53;48;970;102
04:00;1.8;22;3;73;49;41;890;84
05:00;2;24;3;69;47;52;860;103
06:00;2;23;3;81;53;108;980;188
07:00;1.5;28;3;81;48;168;1050;284
08:00;1.5;27;5;101;59;144;1230;247
09:00;1.8;59;11;65;35;99;1050;208
10:00;1.8;52;9;44;24;26;550;92
11:00;1.5;52;8;43;20;20;510;82
12:00;1.5;24;6;24;11;6;330;34
13:00;1.5;23;13;20;9;5;320;32
14:00;0.5;29;18;23;10;8;320;42
15:00;0.5;35;16;23;12;11;380;51
16:00;0.5;43;27;25;12;12;370;61
17:00;0.5;45;26;22;11;14;380;66
18:00;0.5;37;11;23;11;10;410;52
19:00;0.5;40;5;29;12;10;430;55
20:00;0.5;36;7;29;12;7;420;46
21:00;0.5;28;5;17;12;4;380;34
22:00;0.5;24;5;17;12;4;380;30
23:00;0.5;29;4;22;16;5;420;38
