CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;16;5;33;21;0;370;16
01:00;0.5;12;5;29;19;0;340;12
02:00;2.4;20;12;;;3;;24
03:00;2.5;29;9;;;4;;34
04:00;2.1;18;9;;;3;;21
05:00;1.9;29;9;;;3;;33
06:00;2.9;38;11;;;7;;47
07:00;3.1;32;8;;;3;;37
08:00;1.2;29;8;;;3;;34
09:00;0.4;14;;;;1;;14
10:00;1.7;26;;;;3;720;31
11:00;3.1;23;;;;3;860;26
12:00;2;30;;;;5;740;36
13:00;2;19;;;;3;450;23
14:00;0.5;11;;;;1;;13
15:00;0.4;12;;;;1;360;13
16:00;0.4;17;14;13;6;2;470;19
17:00;0.4;12;12;19;4;1;390;13
18:00;0.4;15;10;24;8;1;510;16
19:00;0.4;13;8;31;13;0;430;13
20:00;0.4;8;6;14;6;0;310;8
21:00;0.4;10;6;29;13;0;810;10
22:00;1.1;13;6;33;18;0;880;13
23:00;2.1;17;6;44;26;0;700;17
