CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;29;1;36;23;6;310;38
01:00;1;27;2;38;23;10;310;42
02:00;1;12;1;27;15;0;220;13
03:00;0.7;13;2;29;16;1;320;14
04:00;0.4;17;1;33;20;1;180;19
05:00;0.4;20;2;22;10;1;220;21
06:00;0.4;23;2;17;7;2;200;26
07:00;0.4;31;2;15;4;3;190;35
08:00;0.9;40;2;29;8;9;210;53
09:00;0.9;39;2;31;4;27;290;80
10:00;0.4;25;2;38;4;10;240;40
11:00;0.4;27;2;29;4;10;170;41
12:00;0.4;32;4;31;5;12;230;50
13:00;0.4;27;7;39;6;8;270;38
14:00;0.4;26;4;41;7;7;230;37
15:00;0.4;28;2;30;6;12;;46
16:00;0.4;29;1;19;5;11;190;45
17:00;0.4;35;1;17;9;13;310;54
18:00;0.4;43;1;28;19;23;360;78
19:00;1;45;1;36;27;29;480;89
20:00;1.3;43;2;43;32;23;450;79
21:00;1.2;41;1;33;23;17;480;66
22:00;1;41;1;33;23;22;360;74
23:00;1;35;1;37;25;21;350;68
