CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.9;31;3;234;179;100;1720;184
01:00;10.3;28;3;159;127;49;1230;103
02:00;8.5;25;4;103;81;58;960;115
03:00;7;24;2;113;80;42;800;88
04:00;5.3;23;2;126;73;33;760;74
05:00;5.1;25;2;121;69;29;680;69
06:00;5.1;25;3;104;60;38;740;83
07:00;5.1;25;2;92;53;45;770;93
08:00;5.8;23;2;67;48;66;840;124
09:00;6.1;23;3;63;43;65;790;122
10:00;5.1;30;3;60;43;63;810;128
11:00;4.4;33;4;57;38;41;730;95
12:00;2.7;28;8;45;30;21;550;60
13:00;1.7;26;7;41;28;16;490;50
14:00;1.7;20;7;32;22;10;420;37
15:00;1.2;24;9;30;19;11;380;41
16:00;0.8;26;5;34;22;11;390;43
17:00;0.7;32;3;43;29;11;380;49
18:00;2.3;66;3;87;57;40;850;127
19:00;9.8;54;3;375;294;55;1850;138
20:00;11.5;52;3;;;84;1990;181
21:00;15.2;43;3;;;39;1670;103
22:00;11.2;38;3;262;199;73;;150
23:00;10.9;33;3;253;194;101;1850;188
