CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.2;17;6;93;84;80;1670;138
01:00;8.6;18;6;118;108;74;1840;131
02:00;9.5;15;6;102;94;61;1640;107
03:00;10;13;5;88;82;49;1460;88
04:00;10;11;4;84;78;46;1460;82
05:00;10;10;3;80;73;39;1220;70
06:00;9;11;5;82;72;49;1240;85
07:00;9;16;5;72;69;64;1450;112
08:00;9.5;15;3;80;71;77;1460;132
09:00;10;25;8;78;72;81;1720;148
10:00;10;35;12;67;61;55;1460;120
11:00;9;41;14;53;49;32;1040;90
12:00;8.6;36;16;34;30;17;680;61
13:00;8.1;34;16;34;29;13;580;55
14:00;7.7;31;16;30;25;11;520;48
15:00;5.9;33;15;32;26;11;540;49
16:00;5.9;50;14;33;25;17;560;76
17:00;5;60;8;47;34;51;780;138
18:00;5;63;6;72;57;126;;255
19:00;5.5;62;6;60;45;157;1360;302
20:00;5.5;59;6;84;67;215;2010;388
21:00;6.6;43;7;110;98;200;2620;348
22:00;9.5;35;7;126;113;187;2830;321
23:00;11.7;24;7;95;85;138;1950;234
