CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.6;45;40;150;119;9;1010;59
01:00;;13;8;66;46;1;440;13
02:00;1.8;6;6;47;34;1;270;7
03:00;1.5;7;6;50;34;0;250;8
04:00;1.3;7;6;55;37;1;260;8
05:00;1.2;7;5;61;40;1;280;8
06:00;1;10;5;68;44;1;300;11
07:00;1;13;5;69;46;1;290;15
08:00;1;21;7;83;52;2;370;24
09:00;;13;9;68;44;1;310;16
10:00;;12;9;64;41;1;290;15
11:00;1;15;8;66;43;3;310;19
12:00;1.3;14;13;66;45;3;340;19
13:00;1.3;16;10;78;50;3;500;20
14:00;;17;8;77;51;3;470;22
15:00;1.2;23;10;86;56;6;460;32
16:00;1.6;23;13;81;54;5;420;29
17:00;1.6;30;13;81;54;4;440;37
18:00;1.6;30;16;88;59;5;480;40
19:00;1.6;27;12;87;64;3;520;31
20:00;1.8;32;14;102;73;5;600;40
21:00;2.1;44;22;132;99;12;900;62
22:00;2.8;51;27;161;119;30;1210;97
23:00;3.6;50;35;141;111;29;1110;95
