CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;22;4;56;43;65;780;120
01:00;2.1;14;4;65;54;57;800;101
02:00;4.8;35;9;56;50;16;760;59
03:00;4.4;27;8;53;48;16;710;51
04:00;4;26;8;53;47;21;690;57
05:00;4;23;7;52;47;25;740;61
06:00;4;21;6;51;46;35;770;74
07:00;4;24;6;60;48;82;;148
08:00;4;41;7;81;59;231;2020;394
09:00;4.4;45;7;87;64;221;1940;383
10:00;4.8;52;12;55;42;78;960;171
11:00;4;35;13;31;24;30;500;81
12:00;3.4;20;9;20;12;15;230;41
13:00;2.7;20;9;18;10;13;220;38
14:00;2.1;20;8;18;10;11;200;37
15:00;1.7;22;8;15;9;14;250;43
16:00;1.3;27;7;15;10;16;270;51
17:00;1.3;33;7;16;10;20;280;63
18:00;1.3;39;6;19;12;22;350;72
19:00;1.3;41;6;24;17;27;330;81
20:00;1.3;46;6;31;24;32;420;94
21:00;1.3;38;6;41;30;33;400;88
22:00;1.3;30;6;44;33;38;580;87
23:00;1.7;26;5;55;40;62;760;120
