CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.2;27;5;134;75;6;640;36
01:00;13.9;27;2;147;117;113;1900;199
02:00;13.9;31;3;102;78;33;1240;81
03:00;12.5;33;4;86;67;18;950;60
04:00;12.5;37;5;79;62;24;880;73
05:00;11;41;4;81;64;51;990;118
06:00;11;37;5;87;69;37;1020;92
07:00;9.1;31;5;78;60;10;870;46
08:00;9.1;26;5;67;44;5;370;33
09:00;7.7;23;5;64;41;5;330;30
10:00;7;23;4;79;50;7;480;33
11:00;7;22;4;84;53;6;490;31
12:00;7;22;3;68;48;9;440;35
13:00;6.2;26;4;84;61;12;660;45
14:00;7;23;4;71;56;8;660;35
15:00;6.2;27;5;71;57;13;610;48
16:00;6.2;28;5;73;58;7;530;38
17:00;6.2;;3;68;55;;500;
18:00;6.2;28;5;77;62;4;620;33
19:00;6.2;26;7;82;65;3;1000;31
20:00;7;26;9;91;71;5;1020;33
21:00;7.7;24;7;126;76;6;580;31
22:00;7.7;21;5;123;73;3;550;26
23:00;7;23;4;130;73;3;520;26
