CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;35;10;112;47;0;730;36
01:00;12.6;45;9;156;71;0;1190;46
02:00;3.8;31;5;55;32;4;460;37
03:00;1;23;5;53;32;1;430;25
04:00;0.6;18;4;54;32;6;380;29
05:00;0.4;15;5;53;31;5;280;23
06:00;0.4;24;4;56;32;20;360;55
07:00;0.6;26;5;56;32;42;500;91
08:00;1.3;31;6;70;32;13;420;52
09:00;2;27;6;109;30;9;470;42
10:00;3.3;30;5;155;46;11;980;48
11:00;4;28;5;86;37;7;1190;38
12:00;4.2;20;10;57;18;3;640;27
13:00;1.1;17;10;44;15;2;560;20
14:00;0.7;13;9;46;14;1;;15
15:00;0.4;13;8;46;12;1;;15
16:00;0.4;7;8;27;6;0;220;8
17:00;0.4;9;7;29;7;0;270;10
18:00;0.6;17;10;39;11;1;380;19
19:00;0.6;20;7;39;11;0;580;22
20:00;2.9;33;10;76;23;1;1020;36
21:00;5.1;31;12;82;27;0;750;31
22:00;11.1;36;12;104;37;0;950;37
23:00;3.9;24;12;65;23;0;340;24
