CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.7;70;6;234;139;92;1920;209
01:00;13;60;6;246;148;85;1970;189
02:00;21.4;45;14;166;77;5;580;53
03:00;4.9;35;7;100;59;2;530;38
04:00;11.2;54;8;118;69;18;750;82
05:00;9.5;59;6;110;64;42;650;124
06:00;7.1;50;3;107;62;54;690;132
07:00;7.6;63;4;145;84;171;1390;324
08:00;8.3;61;7;156;90;146;1120;284
09:00;8.9;57;13;193;85;54;;138
10:00;17.1;54;17;225;87;35;1040;107
11:00;11.9;48;15;181;71;21;840;79
12:00;7.1;50;26;124;55;17;750;77
13:00;5.9;55;25;165;64;15;920;78
14:00;13.6;53;31;172;62;13;1080;72
15:00;9.5;46;34;101;38;8;740;57
16:00;3.6;40;31;86;35;5;660;48
17:00;4.7;40;42;80;31;5;550;47
18:00;1.5;41;9;50;18;6;430;50
19:00;8;59;24;109;46;2;580;61
20:00;3.1;112;18;230;72;41;1010;174
21:00;22.1;124;12;364;130;154;2120;359
22:00;19.6;107;9;357;158;201;2500;413
23:00;16.1;84;7;250;147;175;2550;350
