CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;18;1;46;32;22;780;52
01:00;1.9;20;2;41;29;17;770;45
02:00;1.9;27;2;60;34;10;620;41
03:00;2;25;3;53;34;8;610;37
04:00;2;23;4;42;32;10;610;38
05:00;2;22;3;39;30;12;620;40
06:00;2;23;4;41;30;16;630;46
07:00;1.9;24;3;35;25;25;620;61
08:00;1.7;22;2;26;20;16;550;46
09:00;1.7;27;2;23;18;21;560;59
10:00;1.6;25;3;20;15;19;580;53
11:00;1.6;23;4;19;15;21;640;54
12:00;1.4;24;3;17;13;23;630;59
13:00;1.7;25;3;12;9;15;500;48
14:00;1.3;25;1;9;7;13;440;45
15:00;1.9;21;1;11;8;13;440;40
16:00;3.2;13;2;14;9;6;330;22
17:00;1.9;13;2;14;9;4;330;18
18:00;1.2;16;2;15;9;3;320;21
19:00;1.2;31;1;18;10;6;430;40
20:00;0.9;26;1;23;15;3;440;30
21:00;1.1;33;2;38;25;26;770;71
22:00;1.3;29;1;39;25;49;770;102
23:00;2.1;23;2;41;27;39;800;83
