CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;45;23;104;55;4;760;51
01:00;2.4;40;12;97;71;16;1140;64
02:00;1.6;26;12;84;63;3;930;31
03:00;1.6;19;11;71;54;2;800;22
04:00;1.9;19;8;78;59;2;910;22
05:00;1.6;31;8;85;63;8;1000;43
06:00;1.9;28;9;84;62;7;990;39
07:00;1.8;26;9;86;62;9;990;38
08:00;1.8;17;12;64;47;4;710;23
09:00;1.6;14;14;67;47;4;590;19
10:00;1.6;13;16;68;51;3;580;18
11:00;1.5;11;15;51;37;2;420;14
12:00;1.3;13;8;45;33;3;360;16
13:00;1;14;10;46;33;3;350;18
14:00;1.2;13;14;47;31;3;390;17
15:00;1;9;6;37;26;1;400;12
16:00;1;10;7;38;26;1;400;11
17:00;1;6;4;28;19;0;340;7
18:00;1;7;3;27;18;0;320;8
19:00;1;22;15;51;30;2;710;24
20:00;1.5;30;20;71;45;2;930;33
21:00;1.6;13;8;39;28;1;380;15
22:00;1.9;37;22;67;47;2;750;40
23:00;2.1;23;14;67;42;2;930;25
