CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;8.08128;37.3885;1.05278;135.28;93.0721;34.4418;964.986;817.724;90.1948
01:00;6.55424;27.3307;2.99534;149.61;99.4193;18.7001;1065.6;893.485;56.0075
02:00;4.97984;24.8286;2.59634;;;15.1265;1067.47;942.75;48.0439
03:00;2.90707;21.3108;3.35592;;;3.94745;878.404;975.523;27.3633
04:00;4.5376;33.7692;3.39951;;;28.1718;1392.72;1037.18;76.994
05:00;3.2672;31.8902;3.25173;;;22.8066;984.978;1044.99;66.8779
06:00;3.03936;24.5087;2.39314;;;15.1244;910.91;1026.99;47.7145
07:00;2.9376;23.3322;1.45993;;;13.4821;1008.16;1029.74;44.0102
08:00;2.89088;23.4826;1.66091;;;12.807;844.496;1019.09;43.1217
09:00;3.5456;32.445;1.82346;;;26.6844;880.093;995.904;73.3837
10:00;2.80768;29.5117;1.62839;;;21.9136;820.652;965.052;63.1359
11:00;3.64;29.3252;1.90474;;;28.3135;1178.16;1002.52;72.7631
12:00;4.0928;30.5862;2.46556;;;24.2528;1470.95;1012.3;67.7845
13:00;3.30576;32.5545;2.98276;;;19.3146;817.574;991.374;62.1778
14:00;3.14832;29.5978;3.3522;;;10.4561;736.157;969.53;45.6373
15:00;2.81408;32.8845;3.04039;;;9.68919;764.143;939.028;47.7357
16:00;3.82637;30.3519;2.40716;;;5.66311;645.041;914.096;39.0491
17:00;4.896;29.4916;1.89142;;;6.76013;650.711;885.423;39.8648
18:00;9.49464;35.5637;1.28553;;;5.68667;742.71;875.681;44.2891
19:00;12.4078;35.2327;1.65571;;;9.65559;778.262;825.693;50.042
20:00;12.433;31.0799;1.62172;;;13.223;825.82;745.052;51.3598
21:00;11.3479;33.1294;1.1045;;;14.4008;816.364;744.901;55.2241
22:00;9.25272;38.3934;1.11854;;;24.4696;816.07;754.89;75.9381
23:00;11.497;41.5844;1.40966;136.708;91.8024;64.551;946.87;777.731;140.612
