CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.1;33;3;35;33;6;700;42
01:00;6.6;17;2;85;70;122;1660;203
02:00;7.2;14;3;76;64;87;1440;146
03:00;7.2;13;3;67;59;76;1370;129
04:00;7.2;12;3;59;52;65;1240;111
05:00;7.2;11;3;53;47;53;1170;93
06:00;5.9;12;3;46;40;57;1140;98
07:00;5.9;22;4;41;31;80;1040;145
08:00;5;14;4;45;35;70;950;121
09:00;5;16;4;63;48;78;1070;135
10:00;5;25;4;62;45;112;;196
11:00;5;36;4;56;41;154;1510;271
12:00;5;42;5;50;40;133;1520;245
13:00;5.5;41;4;48;41;77;1200;158
14:00;5;40;5;51;43;71;1240;148
15:00;5;41;6;42;38;44;980;107
16:00;5;36;4;27;25;15;560;59
17:00;4.1;40;4;23;22;16;540;63
18:00;4.1;40;4;21;20;11;460;56
19:00;4.1;44;3;30;29;20;690;75
20:00;4.1;44;4;46;44;21;740;76
21:00;4.1;42;3;49;46;31;840;89
22:00;4.1;43;3;41;40;24;870;79
23:00;4.1;37;3;30;29;11;690;53
