CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;38;10;40;29;18;520;66
01:00;5.9;13;30;152;113;109;2210;180
02:00;4.6;13;26;128;98;82;1920;137
03:00;3.1;;;94;72;;;
04:00;2.9;19;14;74;56;28;1140;62
05:00;1.8;16;9;37;29;7;550;25
06:00;2.4;16;6;27;22;3;330;20
07:00;2.5;27;6;38;29;3;380;31
08:00;2.4;40;6;45;30;63;610;136
09:00;2.2;37;7;41;28;24;490;73
10:00;1.5;22;5;34;23;6;350;31
11:00;1.6;26;12;32;22;7;360;36
12:00;1.7;29;;35;24;7;350;39
13:00;1.5;41;17;33;18;17;430;68
14:00;1.7;41;25;47;32;18;530;69
15:00;1.6;47;11;30;14;25;480;86
16:00;1.5;79;12;62;32;66;870;180
17:00;2.2;87;15;94;53;166;1190;340
18:00;2.7;52;13;41;22;32;620;100
19:00;1.6;64;16;46;26;50;700;140
20:00;1.6;61;12;53;33;52;730;140
21:00;1.1;21;11;32;21;3;360;26
22:00;1.3;14;11;28;20;2;360;16
23:00;1.5;21;11;41;30;2;460;23
