CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.2;47;9;39;33;36;830;102
01:00;13.2;32;9;82;59;5;920;39
02:00;4.9;19;8;55;45;2;770;22
03:00;3.4;16;8;41;37;2;710;19
04:00;2.7;14;7;37;33;1;650;16
05:00;2.6;16;12;42;34;1;590;18
06:00;2.7;19;10;41;33;2;570;22
07:00;2.7;22;8;39;33;2;520;25
08:00;2.8;24;9;39;33;2;620;28
09:00;3;25;9;46;40;4;740;30
10:00;3.8;29;11;51;45;5;730;37
11:00;4.4;32;14;54;48;7;760;42
12:00;4;29;13;57;44;6;690;38
13:00;3.4;40;15;36;23;13;;60
14:00;2.7;39;15;33;23;11;380;55
15:00;2.9;41;14;33;25;10;380;56
16:00;3;45;13;39;28;11;230;62
17:00;3.8;81;15;63;46;73;600;192
18:00;9.1;110;15;113;81;229;1500;459
19:00;12.4;110;12;112;84;359;2080;659
20:00;9.7;63;13;52;45;46;360;132
21:00;5.3;68;11;66;55;67;640;170
22:00;7.9;81;10;69;58;183;1590;360
23:00;12.4;78;10;129;116;240;2110;444
