CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.5;32;3;40;27;38;800;90
01:00;4;27;2;33;21;28;720;70
02:00;1.7;15;1;24;14;13;530;36
03:00;1.4;13;2;21;12;12;480;31
04:00;1.4;13;1;21;12;15;480;35
05:00;2.1;11;2;23;13;17;440;37
06:00;2.7;11;1;23;13;23;450;45
07:00;3.9;26;1;31;18;40;620;87
08:00;4.7;36;3;34;20;44;700;103
09:00;4.5;41;3;35;17;35;660;95
10:00;1.4;34;2;18;9;16;490;58
11:00;0.8;11;2;14;7;7;340;21
12:00;0.6;8;2;14;7;6;340;17
13:00;0.9;8;2;15;7;6;340;17
14:00;1.1;11;1;20;9;6;350;20
15:00;1.2;26;3;21;10;10;460;40
16:00;1.2;18;3;14;7;7;340;29
17:00;1.6;22;1;16;8;7;370;33
18:00;0.9;17;2;14;8;6;380;26
19:00;1.2;23;2;17;9;7;420;34
20:00;1.5;30;2;17;9;9;480;43
21:00;1.8;36;2;20;11;9;500;50
22:00;4;27;3;34;23;8;580;39
23:00;4.7;34;3;37;23;28;700;78
