CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;14;5;12;9;2;280;17
01:00;0.8;15;5;12;9;1;280;16
02:00;1.3;28;4;29;20;16;580;52
03:00;0.9;27;5;27;19;10;470;43
04:00;0.5;21;3;22;16;3;370;24
05:00;0.7;26;5;23;15;7;360;37
06:00;1.7;40;5;23;14;31;570;86
07:00;2.1;47;7;20;11;35;530;100
08:00;0.9;46;13;23;12;34;480;97
09:00;0.9;30;9;14;7;18;340;58
10:00;0.7;22;6;13;7;13;290;41
11:00;0.7;19;5;12;7;7;270;31
12:00;0.5;17;6;11;6;5;240;25
13:00;0.5;17;6;10;5;6;240;26
14:00;0.5;20;6;10;5;6;240;30
15:00;0.9;32;11;12;6;12;290;48
16:00;0.9;24;5;11;6;8;280;38
17:00;0.9;26;6;11;6;8;280;39
18:00;0.6;21;7;13;6;5;250;28
19:00;0.4;17;6;16;8;2;250;20
20:00;0.7;20;6;18;9;1;260;21
21:00;0.8;15;5;18;10;1;280;16
22:00;0.8;16;4;17;11;0;290;16
23:00;1.1;21;5;15;10;2;320;24
