CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.8;34;7;59;48;38;880;92
01:00;5;30;6;69;56;29;860;74
02:00;2.3;12;7;35;32;0;290;12
03:00;2.1;14;5;34;31;0;290;14
04:00;1.9;12;6;33;30;0;350;12
05:00;2;12;8;34;28;1;650;14
06:00;1.6;11;5;33;27;1;780;13
07:00;1.4;12;3;28;23;1;700;14
08:00;1.5;14;4;31;22;2;;16
09:00;2;21;6;43;29;4;790;26
10:00;2.4;21;6;42;29;3;910;25
11:00;2.2;23;6;34;26;4;820;30
12:00;2.3;20;6;22;20;3;580;25
13:00;2.1;20;5;20;18;4;480;25
14:00;1.7;22;4;25;21;6;430;30
15:00;1.8;24;4;29;24;9;480;38
16:00;2.1;28;5;44;32;11;580;45
17:00;2.6;29;3;51;35;13;640;49
18:00;3.3;28;4;61;45;12;630;46
19:00;4.3;25;4;75;60;11;710;42
20:00;5.1;25;4;69;54;18;790;52
21:00;5.2;22;5;76;63;21;860;55
22:00;5.3;19;5;107;75;23;870;54
23:00;5.8;23;5;82;62;38;1010;81
