CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;19;2;34;26;5;390;25
01:00;0.4;14;2;31;26;3;410;18
02:00;0.4;8;1;32;27;2;330;10
03:00;0.4;8;2;34;30;1;320;10
04:00;0.4;10;2;34;29;2;330;13
05:00;0.4;12;1;31;27;3;330;15
06:00;0.4;11;1;28;24;2;320;14
07:00;0.4;13;1;25;22;3;330;17
08:00;0.4;23;2;26;23;14;460;44
09:00;0.4;33;1;30;23;32;540;82
10:00;0.4;25;1;28;22;17;490;51
11:00;0.4;24;1;25;18;14;400;45
12:00;0.4;;2;;;;420;
13:00;;;2;;;;430;
14:00;0.4;;1;;;;360;
15:00;0.4;;2;;;;340;
16:00;0.4;;2;;;;320;
17:00;0.4;;1;;;;310;
18:00;0.4;;2;;;;320;
19:00;0.4;;2;;;;330;
20:00;0.4;;2;;;;310;
21:00;0.4;;1;;;;520;
22:00;0.4;;1;;;;770;
23:00;0.4;;2;;;;730;
