CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.8;26;17;55;45;4;570;32
01:00;2.5;31;19;40;32;3;820;35
02:00;2.5;31;21;33;26;3;600;34
03:00;2.1;25;19;30;22;3;540;29
04:00;1.1;20;18;21;16;1;430;22
05:00;0.5;20;16;21;16;2;350;22
06:00;0.5;25;12;17;13;9;420;38
07:00;0.9;37;11;15;12;13;530;57
08:00;1.2;40;13;19;15;24;540;77
09:00;1.3;37;13;26;20;19;500;65
10:00;2;38;14;29;23;23;500;73
11:00;2.4;;17;30;24;;470;
12:00;;;;29;23;;;
13:00;;31;16;27;21;20;540;61
14:00;;20;11;9;5;11;450;36
15:00;1.2;28;13;16;11;14;550;49
16:00;1.3;35;14;24;18;17;550;60
17:00;1.9;37;13;35;29;12;570;55
18:00;3.1;53;13;41;33;20;710;83
19:00;2.6;59;12;38;31;16;710;82
20:00;3.8;60;13;57;45;19;820;88
21:00;4.4;56;15;69;55;14;790;76
22:00;5.1;53;18;72;60;15;890;75
23:00;3.3;30;17;58;49;5;610;37
