CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;24;14;23;20;6;420;33
01:00;5.2;37;9;74;61;57;980;125
02:00;4.9;37;6;81;67;46;990;108
03:00;4.9;35;6;84;69;75;;150
04:00;4.9;;;85;70;;;
05:00;4.9;32;8;62;51;45;990;101
06:00;3.7;29;9;24;19;13;370;48
07:00;1;37;12;22;18;30;380;83
08:00;1;41;9;24;20;34;400;93
09:00;1;48;10;39;28;31;440;95
10:00;2.2;33;11;28;17;20;370;63
11:00;1.3;33;11;44;20;15;420;56
12:00;1.2;57;12;80;26;46;750;127
13:00;2.2;34;10;39;17;21;460;66
14:00;1.6;38;6;14;10;22;410;71
15:00;1;38;4;19;11;21;460;71
16:00;1;38;5;24;17;15;460;61
17:00;1.7;51;7;37;26;32;710;100
18:00;2.7;51;7;33;26;37;800;107
19:00;3.4;41;11;24;20;19;530;69
20:00;2.5;29;11;31;27;10;530;44
21:00;2.3;27;14;36;28;8;520;39
22:00;2.5;24;15;34;27;6;470;34
23:00;2.2;22;14;30;26;5;450;30
