CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.9;39;18;89;67;4;720;44
01:00;2.1;35;24;64;50;1;630;37
02:00;2.1;29;24;59;46;1;550;31
03:00;2.1;28;24;55;44;1;530;29
04:00;2.1;31;18;53;42;2;560;34
05:00;2.1;31;18;49;38;3;480;35
06:00;2.1;38;17;52;40;14;610;59
07:00;2.1;51;15;61;43;34;880;103
08:00;2.6;56;17;62;41;42;1070;120
09:00;3.7;55;22;73;39;48;1040;129
10:00;2.8;35;23;48;25;19;680;64
11:00;1.7;34;39;31;14;20;440;64
12:00;1.1;28;31;29;11;15;420;50
13:00;1.1;22;12;30;12;11;460;39
14:00;1.1;29;37;27;11;16;490;52
15:00;1.1;24;7;24;9;11;460;41
16:00;1.1;24;7;24;9;11;480;40
17:00;1.1;35;4;28;10;14;;57
18:00;1.1;48;4;45;14;19;570;76
19:00;1.5;73;7;81;28;35;860;126
20:00;2.6;74;11;78;37;28;960;116
21:00;4.2;67;15;99;55;21;850;100
22:00;4.7;64;18;94;60;15;920;87
23:00;5.4;58;16;97;65;14;980;80
