CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;19;9;20;12;4;430;24
01:00;2.5;10;14;15;11;2;390;13
02:00;1.8;11;12;12;10;2;400;13
03:00;1.6;11;12;10;8;2;400;14
04:00;1.5;12;9;11;8;2;390;15
05:00;1.2;10;10;9;8;2;370;14
06:00;1;19;10;9;8;8;430;31
07:00;1;40;10;10;8;27;630;81
08:00;1;65;9;17;12;104;880;223
09:00;1.3;54;10;19;13;63;770;150
10:00;2.3;33;10;16;11;22;480;66
11:00;;25;10;14;9;16;430;50
12:00;;22;11;25;9;13;400;42
13:00;;25;;25;8;16;400;49
14:00;;;;22;8;;;
15:00;1.5;;;57;18;;;
16:00;2.1;;;50;19;;;
17:00;1.9;56;11;48;27;21;590;88
18:00;2.3;59;10;50;27;52;740;138
19:00;2.1;46;10;43;22;16;600;70
20:00;1.9;29;10;30;14;10;460;44
21:00;1.8;20;9;21;13;5;430;28
22:00;1.6;18;9;17;11;5;400;26
23:00;1.5;21;9;20;12;4;430;27
