CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;39;2;57;40;7;670;50
01:00;1.8;42;2;62;44;20;790;73
02:00;1.2;58;2;;;14;620;79
03:00;1;39;1;;;7;530;51
04:00;0.9;24;2;;;3;460;29
05:00;0.9;17;2;;;5;430;26
06:00;0.9;24;2;;;31;500;71
07:00;1.1;27;1;;;35;560;80
08:00;1.3;39;1;;;43;760;105
09:00;1.4;46;2;;;33;690;96
10:00;1.5;58;12;;;38;580;117
11:00;1.2;56;47;;;23;420;91
12:00;0.7;35;21;;;8;370;47
13:00;0.4;32;23;;;6;340;41
14:00;0.4;14;12;;;1;320;15
15:00;0.4;14;13;;;1;240;16
16:00;0.4;10;5;24;11;0;360;10
17:00;0.4;9;5;28;14;0;440;10
18:00;1.5;11;4;34;16;0;790;12
19:00;1.2;45;3;42;21;4;790;53
20:00;0.7;46;3;37;20;4;480;51
21:00;1;41;2;57;38;4;630;47
22:00;1.8;48;2;71;51;13;690;68
23:00;1.6;58;2;62;43;19;;86
