CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.14593;20.319;15.3777;61.5972;43.3411;3.22417;967.62;791.179;25.2725
01:00;0.770148;8.72086;1.65841;30.7763;24.802;0.217149;364.319;382.263;9.05686
02:00;0.794772;11.5708;1.07691;34.5003;28.1453;0.444022;366.882;375.437;12.2473
03:00;0.937548;14.1436;2.60123;43.6039;33.5257;0.51889;524.445;391.218;14.939
04:00;1.5376;29.0667;3.75942;53.0892;41.6036;3.7905;828.455;446.104;34.8714
05:00;1.89389;22.1516;5.63767;48.6612;38.8572;3.41948;678.603;485.005;27.3893
06:00;2.04185;16.568;3.27249;34.0406;27.4099;1.50626;570.935;510.128;18.8708
07:00;2.36855;19.8993;4.33501;52.2503;41.0362;2.75605;534.347;528.14;24.1302
08:00;2.61166;25.9946;3.3715;50.0445;37.2682;8.34673;522.843;548.854;38.7986
09:00;3.09215;26.0493;5.62216;69.309;51.6756;7.47648;638.388;583.112;37.5221
10:00;3.2562;21.3282;7.39032;31.571;23.0732;5.26859;540.674;604.836;29.4072
11:00;3.35416;25.0934;9.13927;34.634;23.8638;11.7858;490.64;600.611;43.1812
12:00;2.87366;18.6815;7.22554;27.8314;18.4542;3.97322;385.01;545.18;24.7745
13:00;2.34565;13.8298;6.53912;32.515;23.1751;3.65188;373.894;507.091;19.4377
14:00;1.81192;12.0819;6.39503;23.2218;15.6721;2.941;351.811;479.701;16.5896
15:00;1.55002;10.6911;7.86394;23.6767;15.2573;2.74679;355.772;457.379;14.9049
16:00;1.84507;21.5415;11.9714;60.5822;43.7893;6.42609;596.031;466.527;31.4052
17:00;2.92972;27.5156;15.8077;67.8146;50.9474;11.0928;973.45;508.41;44.5317
18:00;3.60299;28.0102;15.3193;57.0938;42.4603;7.32636;937.94;558.069;39.254
19:00;3.32888;23.7328;9.97791;42.8255;32.4382;3.93134;630.829;575.592;29.7615
20:00;2.94527;25.6102;8.07674;43.1506;33.4661;5.08661;568.301;598.503;33.4056
21:00;2.62159;24.4504;7.40214;42.106;33.2459;3.84942;591.494;625.704;30.3511
22:00;2.53325;17.2634;6.10834;39.9943;31.7668;2.0422;561.874;651.961;20.3929
23:00;2.53681;20.3366;12.8788;49.8878;35.3704;2.56814;1097.92;744.73;24.2769
