CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.5;41;8;112;94;48;1150;113
01:00;1.4;23;6;24;22;3;210;26
02:00;1.3;19;6;19;17;2;240;22
03:00;0.8;18;7;23;20;0;200;19
04:00;0.8;19;8;25;23;1;190;20
05:00;1.2;23;6;29;26;3;170;26
06:00;1.5;28;8;31;26;11;280;45
07:00;1.6;42;9;26;21;24;420;77
08:00;1.8;48;9;28;22;32;490;96
09:00;2.2;44;9;25;19;24;390;80
10:00;1.7;38;9;24;18;16;310;63
11:00;1.4;40;11;28;20;18;330;67
12:00;1.7;24;7;21;15;12;220;42
13:00;1.3;29;6;22;14;12;230;46
14:00;1.2;35;5;24;16;16;310;58
15:00;1.6;41;6;29;19;23;340;75
16:00;1.7;47;6;31;18;26;480;85
17:00;2.7;65;6;44;24;67;820;168
18:00;4.8;73;10;48;31;106;1070;236
19:00;4.6;68;14;55;38;77;880;186
20:00;4.5;64;14;56;40;58;810;153
21:00;4.8;57;12;70;50;67;820;159
22:00;6.3;44;9;90;69;74;;157
23:00;7.8;32;6;94;77;68;1130;135
