CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;22;7;29;25;4;480;29
01:00;3.5;20;2;59;48;0;620;20
02:00;3;20;3;56;43;4;680;25
03:00;2.9;30;11;83;54;8;980;44
04:00;6.6;15;7;45;34;0;430;16
05:00;1;18;8;54;42;0;430;18
06:00;1.6;23;7;61;48;4;490;30
07:00;2;25;5;68;54;5;580;33
08:00;2.1;26;5;74;59;17;;52
09:00;2.5;25;5;75;61;21;840;58
10:00;3.6;31;5;72;61;36;1180;87
11:00;4.6;28;6;55;48;26;1070;69
12:00;4.9;27;7;63;53;24;980;64
13:00;5;28;13;54;45;27;1030;69
14:00;4.9;19;6;21;17;8;590;33
15:00;1.5;17;3;18;16;6;480;27
16:00;1;21;3;21;18;5;450;30
17:00;1.5;22;4;23;20;5;480;32
18:00;1.1;22;3;22;19;6;460;31
19:00;1.5;20;3;18;15;4;390;27
20:00;1;19;2;17;14;4;420;25
21:00;1;20;3;19;17;5;390;28
22:00;1;20;4;26;22;5;400;29
23:00;1;18;5;25;21;4;450;25
