CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;40;2;30;18;35;670;94
01:00;3.5;29;3;31;19;40;790;90
02:00;3.3;21;2;23;15;27;660;63
03:00;1.4;18;3;24;15;26;640;59
04:00;0.9;16;3;23;15;31;620;63
05:00;0.6;16;2;25;16;31;590;63
06:00;3.8;18;3;31;19;60;770;109
07:00;2.7;24;3;27;16;52;700;103
08:00;0.9;21;4;17;11;11;410;38
09:00;0.6;16;4;16;8;7;340;25
10:00;0.6;14;5;13;7;5;330;21
11:00;0.3;7;5;9;5;1;280;8
12:00;0.3;6;4;8;5;1;270;7
13:00;0.5;5;3;11;6;1;270;5
14:00;0.9;;;9;5;;;
15:00;0.8;5;2;8;5;1;230;6
16:00;0.8;5;3;8;5;1;230;6
17:00;0.7;6;3;12;6;1;240;6
18:00;0.9;11;4;14;8;2;260;13
19:00;0.6;7;3;9;5;1;240;8
20:00;0.9;12;3;13;7;1;280;12
21:00;0.9;22;4;18;9;1;330;24
22:00;1.6;42;3;24;13;19;490;71
23:00;3.8;52;3;30;17;41;740;114
