CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;30;2;29;23;11;470;47
01:00;1.9;26;4;27;21;3;400;31
02:00;4.2;26;5;59;51;7;530;35
03:00;4.7;24;6;58;51;6;500;32
04:00;4.8;24;6;58;51;10;530;39
05:00;5.1;22;6;57;49;13;570;42
06:00;5;23;6;58;49;20;650;53
07:00;5.4;24;6;56;48;24;720;61
08:00;5.4;23;8;54;46;19;660;53
09:00;5.3;24;5;49;42;23;;58
10:00;4;23;6;38;32;21;650;55
11:00;3.3;23;5;32;28;21;610;53
12:00;3;23;6;31;26;22;600;56
13:00;2.9;27;6;32;27;20;560;57
14:00;2.6;28;6;29;24;17;500;54
15:00;2.3;25;5;25;21;9;400;39
16:00;2.1;27;6;25;21;13;410;46
17:00;2.4;32;6;27;22;13;370;51
18:00;2.4;35;6;34;28;20;530;65
19:00;3;43;6;40;31;29;610;87
20:00;3.4;40;6;31;25;24;550;75
21:00;2.1;31;6;20;15;6;330;40
22:00;1.3;37;7;22;17;8;310;48
23:00;1.7;39;6;26;20;14;400;60
