CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;16;1;41;26;45;560;85
01:00;3.4;22;4;40;28;34;220;74
02:00;0.7;10;2;13;10;2;;13
03:00;0.7;9;3;13;8;2;200;12
04:00;0.7;10;2;14;9;2;180;13
05:00;0.7;12;2;17;10;2;200;17
06:00;0.7;17;2;20;10;8;260;30
07:00;0.7;20;2;20;10;17;350;46
08:00;1.6;22;3;22;11;22;320;56
09:00;1.4;20;2;25;14;17;250;45
10:00;0.7;17;2;20;9;16;240;42
11:00;0.7;14;2;16;8;12;220;32
12:00;0.7;16;3;21;8;10;260;33
13:00;0.7;17;2;22;7;9;240;30
14:00;0.7;18;4;22;7;7;270;29
15:00;0.7;15;3;18;7;5;250;23
16:00;0.7;17;2;21;8;8;220;30
17:00;0.7;18;2;22;9;8;190;31
18:00;0.7;25;4;31;11;11;280;42
19:00;1.6;27;4;31;16;7;250;38
20:00;1.7;27;4;32;18;10;210;42
21:00;1.7;29;3;33;19;12;280;48
22:00;1.7;34;1;30;17;27;410;75
23:00;2.2;21;2;37;21;46;590;92
