CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;30;5;23;19;5;500;38
01:00;2;32;7;40;33;9;620;46
02:00;2;25;6;32;25;4;460;31
03:00;1.1;19;4;34;25;6;440;28
04:00;1.4;21;3;42;26;14;470;42
05:00;1.1;20;3;54;36;27;780;62
06:00;1.9;19;3;53;37;29;720;62
07:00;2.4;21;3;51;36;38;800;79
08:00;2.1;27;3;80;50;50;880;104
09:00;3.7;28;5;72;46;33;980;78
10:00;4.1;25;8;49;40;22;840;60
11:00;3.1;27;10;45;34;25;790;65
12:00;2.6;22;19;30;23;14;520;42
13:00;1.1;26;10;35;28;11;630;44
14:00;1.9;25;8;33;26;14;630;47
15:00;2;23;8;27;21;12;480;42
16:00;1.1;29;7;29;23;10;500;44
17:00;1.9;29;8;29;22;9;510;44
18:00;2.5;29;8;33;26;9;520;42
19:00;2;27;8;36;29;9;540;41
20:00;2;27;9;33;28;10;510;42
21:00;2;30;7;36;31;11;;48
22:00;2;32;8;28;24;7;580;43
23:00;2;24;6;15;13;4;470;31
