CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;6.98872;37.625;1.32483;158.571;105.724;3.8844;767.452;1004.13;43.592
01:00;20.9031;17.3788;2.98142;254.575;228.859;127.082;2871.3;2961.15;212.327
02:00;18.847;15.024;2.39031;234.156;211.113;118.49;2599.1;2993.41;196.807
03:00;17.9153;15.7105;2.88979;223.073;202.435;121.75;2553.26;2951.02;202.49
04:00;15.4252;14.4405;3.27032;206.981;188.196;114.156;2246.56;2815.46;189.56
05:00;14.2504;15.8572;2.64079;193.253;174.981;97.8036;2104.72;2677.53;165.876
06:00;13.8231;21.035;3.17501;195.572;167.669;192.173;2362.45;2597.45;315.842
07:00;14.1542;25.8914;3.30357;193.245;161.161;255.022;2252.68;2492.16;417.107
08:00;13.5551;22.4655;2.92526;192.373;163.611;197.991;2097.36;2385.93;326.195
09:00;12.728;30.5735;2.81664;192.948;152.732;165.307;2021.06;2279.65;284.168
10:00;12.3984;65.6807;6.02712;217.201;159.879;217.891;2293.32;2241.43;399.938
11:00;10.0649;78.9538;11.5245;195.273;146.86;148.784;1900.58;2159.84;307.2
12:00;14.9086;75.0534;20.7746;197.416;145.699;77.7459;1686.58;2089.84;194.326
13:00;13.7612;52.8849;21.8401;208.719;157.955;30.5446;2627.07;2155.14;99.7491
14:00;11.5303;40.8457;15.1406;158.283;136.912;13.4156;1565.87;2055.57;61.4243
15:00;17.5625;45.5411;8.4189;159.785;143.54;18.9024;1757.88;1993.72;74.5337
16:00;9.738;45.3716;5.33256;152.036;121.929;13.8871;1604.12;1932.06;66.6845
17:00;13.4254;46.4955;6.64557;176.26;117.516;15.3035;1729.03;1895.56;69.9743
18:00;10.3301;41.8825;4.84637;189.888;126.588;12.2674;1147.67;1752.35;60.6936
19:00;11.6874;40.4499;3.80528;164.996;110.005;9.39199;988.19;1638.3;54.8643
20:00;6.29687;40.131;3.85404;156.277;104.181;12.7211;1362.54;1597.8;59.6367
21:00;5.77245;34.1571;2.07332;145.688;97.1267;5.53945;647.68;1350.37;42.6636
22:00;5.90602;30.718;1.89451;144.725;96.4827;4.07388;681.543;1239.83;36.9751
23:00;6.12012;30.9577;1.50438;158.025;105.348;3.40708;708.959;1108.72;36.177
