CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;19.4008;57.9942;7.64133;282.275;183.79;133.535;2545.4;1294.7;262.839
00:00;16.0929;55.3893;6.83503;213.641;148.244;94.985;2199.46;1509.35;200.5
01:00;17.5289;48.0838;6.18186;223.727;162.118;93.0802;2398.28;1744.74;190.3
02:00;15.5499;44.1903;5.34005;223.974;160.218;113.133;2544.9;1977.64;217.1
03:00;14.0839;38.819;5.68624;216.123;158.762;99.7551;2464.34;2132.87;191.2
04:00;10.7768;38.7202;5.89781;192.451;141.238;84.3308;2249.66;2247.31;167.6
05:00;9.13706;37.3449;5.73359;157.55;114.062;66.1149;1811.95;2284.31;138.4
06:00;9.271;41.7714;5.40811;162.214;111.178;107.421;1986.07;2275.01;205.9
07:00;10.612;43.9092;7.45344;176.506;121.092;118.616;2230.03;2235.59;225.2
08:00;4.95817;54.4015;16.2051;137.207;89.7727;73.8782;1542.58;2153.48;167.3
09:00;2.91292;52.7281;18.2859;90.6439;58.6842;24.4152;944.76;1971.79;90.1809
10:00;1.98148;52.5661;15.8375;98.7397;51.0702;20.3424;776.625;1750.75;83.7038
11:00;1.2501;37.3906;29.0267;63.6395;39.0244;11.1322;569.061;1513.84;54.4631
12:00;0.935136;24.6044;11.7061;61.8846;31.6301;6.78403;468.078;1291.14;35.018
13:00;1.14132;19.8267;9.60825;50.7397;28.1884;4.99146;456.241;1121.68;27.4877
14:00;0.728952;19.9675;7.59029;43.9911;23.6386;5.31742;420.32;925.962;28.1307
15:00;0.799574;19.198;6.92528;43.3224;24.898;4.06383;419.446;699.639;25.4323
16:00;0.906725;24.8584;7.86251;45.1734;28.3746;4.43586;476.9;566.429;31.6596
17:00;0.943163;24.285;8.18577;48.1837;29.8281;3.35062;476.201;507.859;29.4177
18:00;1.78179;33.9706;10.2703;53.8358;31.6933;4.38217;572.54;482.348;40.6938
19:00;2.07402;75.0178;10.0277;63.2419;35.4084;14.3391;792.654;510.297;97.0231
20:00;3.68453;113.094;11.5589;120.523;53.1198;67.2729;1608.07;652.797;216.304
21:00;3.94186;105.89;18.4975;131.523;78.332;53.8829;1411.21;772.168;188.542
22:00;4.22516;89.1702;26.9991;134.351;91.3554;19.5703;1294.9;881.49;119.193
23:00;7.77575;75.7282;25.928;144.996;98.0499;12.3165;1317.89;993.796;94.6239
00:00;8.62241;71.9899;18.8748;172.583;100.326;15.8165;1386.93;1107.55;96.2436
