CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;10;2;10;4;2;220;14
01:00;0.7;6;1;9;4;2;340;9
02:00;1.3;12;5;20;14;2;;14
03:00;0.7;6;2;10;7;1;200;8
04:00;0.7;12;2;13;9;2;200;16
05:00;0.7;18;2;13;9;2;190;20
06:00;0.7;35;1;17;12;20;360;66
07:00;0.7;52;2;17;11;33;530;103
08:00;1.2;41;2;8;5;27;440;82
09:00;0.7;32;2;7;3;27;320;73
10:00;0.7;26;2;9;3;22;320;60
11:00;0.7;20;2;18;3;15;260;43
12:00;0.7;27;17;15;3;18;290;56
13:00;0.7;32;28;17;3;20;260;62
14:00;0.7;25;14;17;3;17;270;51
15:00;0.7;28;10;16;3;22;290;62
16:00;0.7;22;4;16;4;16;280;48
17:00;0.7;24;2;15;3;18;320;51
18:00;0.7;27;2;15;5;17;360;54
19:00;0.7;32;1;18;6;18;360;60
20:00;0.7;30;2;16;6;11;410;48
21:00;0.7;18;1;14;4;8;240;30
22:00;0.7;16;1;13;5;6;270;24
23:00;0.7;16;2;12;5;5;230;23
