CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.3;32;5;33;20;75;830;146
01:00;4.7;23;5;28;18;56;690;108
02:00;;17;4;29;20;32;610;66
03:00;;13;5;26;18;20;500;43
04:00;;18;4;26;18;15;450;41
05:00;;15;4;24;18;5;400;23
06:00;;17;4;28;18;24;490;53
07:00;;21;5;29;18;27;470;63
08:00;;30;10;26;16;24;460;67
09:00;;31;12;22;14;17;380;57
10:00;;23;11;22;13;9;320;37
11:00;;20;11;25;16;5;370;27
12:00;;16;8;25;16;3;330;20
13:00;1.5;15;6;21;14;4;340;20
14:00;1.1;10;6;15;10;2;270;12
15:00;0.8;10;5;13;7;2;260;13
16:00;1.1;15;5;14;7;4;290;20
17:00;1.1;24;7;12;7;8;330;36
18:00;1.5;28;10;12;7;8;330;40
19:00;1.3;19;6;12;7;3;310;24
20:00;1.3;21;5;16;9;2;340;24
21:00;1.8;17;5;20;12;2;370;20
22:00;3.2;21;5;22;14;6;400;30
23:00;4.7;41;5;32;19;72;720;151
