CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.7;50;3;40;29;53;710;131
01:00;2.7;38;3;40;30;40;560;100
02:00;0.5;11;5;18;13;0;180;11
03:00;0.5;13;5;16;10;1;160;14
04:00;0.5;21;4;16;10;2;140;25
05:00;0.5;36;4;18;11;17;290;63
06:00;0.5;36;4;18;12;23;260;72
07:00;0.5;44;3;26;13;36;470;100
08:00;0.5;25;2;20;11;13;310;45
09:00;0.5;9;2;13;10;4;190;17
10:00;0.5;5;1;12;10;2;140;9
11:00;0.5;7;1;12;10;3;160;12
12:00;0.5;7;1;13;10;3;190;12
13:00;0.5;7;2;12;10;3;180;13
14:00;0.5;10;2;14;10;4;190;16
15:00;0.5;11;2;14;10;5;160;18
16:00;0.5;12;2;14;10;6;180;20
17:00;0.5;13;2;18;10;4;150;19
18:00;0.5;9;1;14;10;4;180;14
19:00;0.5;6;2;14;10;1;160;8
20:00;0.5;7;1;22;14;1;160;8
21:00;0.5;40;2;52;34;7;340;50
22:00;3;59;3;55;36;41;740;123
23:00;3.6;55;3;43;31;68;;159
