CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.624146;8.07817;9.33012;13.3947;11.1033;0.849346;578.29;792.91;9.37901
01:00;2.28426;13.3841;5.69808;67.671;51.2921;1.10775;676.079;884.92;15.0792
02:00;3.39113;14.491;7.2981;68.6929;49.8244;1.04298;793.323;847.482;16.0995
03:00;2.10135;12.6906;7.80333;64.3741;49.8552;0.867011;731.727;802.86;14.0297
04:00;2.28444;13.9835;7.65317;65.7689;50.9196;1.02393;678.46;757.531;15.5506
05:00;1.95542;12.0716;6.70706;68.1686;52.966;0.756513;698.618;715.58;13.2316
06:00;5.99522;13.213;6.78621;71.6358;55.1105;0.930747;703.294;705.118;14.643
07:00;3.04731;22.457;7.13018;76.0781;59.1218;7.99743;986.978;740.945;34.7385
08:00;2.56711;19.3962;6.84909;72.7833;56.5432;4.0098;881.384;768.733;25.5486
09:00;2.95441;14.9198;7.773;76.8219;59.8862;3.7701;813.176;785.87;20.7061
10:00;3.4346;13.4941;12.7743;81.3211;63.6117;4.35099;855.417;793.632;20.1758
11:00;3.52985;14.3916;11.9887;84.8155;66.0261;3.58547;907.046;815.547;19.8888
12:00;3.477;14.4936;17.9782;81.7308;63.4808;5.17263;936.165;847.76;22.4246
13:00;6.19816;17.133;18.7949;74.4506;56.7025;2.61524;899.056;872.814;21.1413
14:00;2.50037;19.7161;18.3481;60.3218;42.7783;5.22354;924.531;900.469;27.6971
15:00;1.41497;23.7903;9.96406;35.9076;23.2634;6.21352;714.035;866.351;33.3197
16:00;1.45628;38.4061;19.6463;37.6335;22.1036;10.7748;661.464;838.861;54.9323
17:00;1.67437;41.5211;12.6271;40.1959;22.3952;9.71759;709.53;825.906;56.4298
18:00;1.32965;36.2195;10.0698;38.5709;24.0828;8.43976;717.608;808.679;49.1689
19:00;1.24504;27.9569;11.7172;33.0377;22.1187;5.51382;615.576;772.246;36.4097
20:00;3.56719;50.8188;15.5312;67.88;42.7734;7.56063;757.823;749.953;62.4164
21:00;3.67633;54.4897;12.9688;86.0046;54.152;19.2786;976.225;759.599;84.0604
22:00;3.40159;59.8333;13.0243;96.9493;60.2573;52.7488;1103.31;781.946;140.754
23:00;1.15359;20.052;15.3049;35.0672;26.9376;2.7718;884.918;803.307;24.3116
