CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;33;7;43;31;5;630;39
01:00;1.6;26;6;38;26;2;540;29
02:00;1.5;18;4;30;22;1;290;20
03:00;1;14;4;31;23;1;280;15
04:00;1;15;4;24;16;1;;17
05:00;0.4;16;4;19;12;2;260;18
06:00;0.4;24;3;15;10;8;350;36
07:00;0.4;35;4;14;8;22;420;68
08:00;0.4;41;3;13;7;28;520;82
09:00;1;43;4;16;9;27;480;83
10:00;0.4;37;5;15;9;20;430;67
11:00;0.4;35;5;15;8;19;420;65
12:00;0.4;29;7;14;7;14;410;50
13:00;0.4;25;7;10;4;11;330;42
14:00;0.4;31;6;8;3;12;390;49
15:00;0.4;31;4;5;3;15;450;53
16:00;0.4;37;6;7;3;15;510;61
17:00;0.4;44;4;6;3;21;590;77
18:00;0.7;60;4;17;7;23;620;95
19:00;1;65;4;18;8;31;680;113
20:00;1.3;52;5;24;13;19;630;80
21:00;1.5;45;7;31;19;15;570;66
22:00;1.6;37;8;36;24;9;550;51
23:00;1.6;40;8;42;28;12;640;57
