CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24.6;64;38;274;256;133;2860;267
01:00;3.6;19;21;63;51;1;470;20
02:00;3.7;;;67;56;;;
03:00;3.8;19;22;61;51;1;470;20
04:00;3.4;19;23;60;50;2;490;22
05:00;3.1;17;21;51;43;1;420;19
06:00;3;18;19;58;50;2;460;21
07:00;4;24;22;74;65;7;650;33
08:00;5;28;23;74;65;7;770;38
09:00;4.5;30;24;68;60;13;720;50
10:00;4.9;32;37;81;69;22;810;64
11:00;6.5;35;52;92;82;26;960;74
12:00;7.4;34;60;116;101;22;1000;67
13:00;8.7;34;47;133;121;23;1080;69
14:00;10.4;42;48;142;130;25;1150;80
15:00;10.6;47;48;157;143;20;;77
16:00;10.2;52;42;136;124;19;1080;81
17:00;8.1;63;45;125;113;31;1090;109
18:00;10;70;42;158;143;68;1570;173
19:00;12.3;69;51;164;150;64;1770;168
20:00;12.7;71;33;177;162;137;2050;281
21:00;16.4;74;44;205;190;138;2420;285
22:00;18.1;72;29;232;215;176;2630;341
23:00;24.9;70;49;294;273;156;3350;307
