CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.6;45;7;176;135;106;1970;206
01:00;12.9;40;8;160;124;88;1810;174
02:00;11.3;21;4;116;93;43;1130;85
03:00;7.8;20;4;104;82;41;1060;82
04:00;7.1;18;3;91;72;36;980;73
05:00;5.5;19;4;86;68;48;930;92
06:00;5.5;27;5;99;78;67;1230;129
07:00;7.9;31;5;97;78;102;1480;186
08:00;8.7;46;7;110;83;130;1780;243
09:00;10;49;8;121;89;122;1760;235
10:00;9.2;51;9;120;86;68;1330;155
11:00;7.6;54;13;134;97;79;1590;175
12:00;8.9;61;11;141;102;80;1520;181
13:00;8.1;43;12;113;85;27;;83
14:00;5.2;21;11;68;51;6;570;30
15:00;1.9;32;33;66;49;5;470;38
16:00;1.3;34;15;103;80;4;890;39
17:00;3.4;39;11;134;100;7;800;50
18:00;3.7;49;7;222;165;23;1090;83
19:00;6.8;51;7;253;199;32;1350;98
20:00;8.4;64;11;214;156;145;1780;285
21:00;11.6;52;9;191;133;191;2020;343
22:00;11.8;40;6;177;134;96;1860;186
23:00;12.6;38;6;173;131;115;1950;213
