CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;19;1;113;64;3;190;22
01:00;12.5;45;8;185;124;92;1700;185
02:00;11.8;44;7;174;118;91;1580;183
03:00;11.3;;;166;117;;;
04:00;13.2;39;9;120;86;26;1500;78
05:00;15;25;6;58;44;3;750;30
06:00;7.9;33;8;59;42;5;1110;39
07:00;15.5;37;13;75;50;9;;50
08:00;13.8;39;13;94;62;13;1650;58
09:00;6.4;27;7;46;35;5;470;34
10:00;1.8;32;6;42;33;11;440;48
11:00;2.4;32;7;52;37;10;530;47
12:00;;42;9;62;41;29;700;85
13:00;;52;8;64;47;56;440;135
14:00;;45;8;62;48;42;390;107
15:00;;47;9;80;55;51;530;124
16:00;4.5;48;8;82;60;67;530;149
17:00;5.5;53;12;106;83;91;630;192
18:00;7.5;45;12;95;75;29;390;90
19:00;5;41;11;74;59;16;270;65
20:00;3.5;18;5;52;42;4;160;24
21:00;3;17;3;79;52;2;150;19
22:00;3.5;19;3;114;66;4;190;24
23:00;5;21;2;95;54;6;230;29
