CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.8;29;5;150;115;81;1600;153
01:00;9.7;25;6;149;118;42;1500;90
02:00;8.5;18;6;97;76;48;1220;92
03:00;6.7;17;5;97;76;34;1080;69
04:00;5.7;14;5;89;70;26;890;55
05:00;5;12;5;82;63;24;810;49
06:00;4.5;10;4;80;61;20;760;41
07:00;3.8;11;5;78;58;65;910;110
08:00;3.9;12;6;82;60;81;1010;136
09:00;4.4;30;6;85;58;105;1360;191
10:00;5;38;12;62;41;30;860;85
11:00;3;37;25;51;34;22;750;71
12:00;1.7;35;63;38;24;16;580;59
13:00;1;30;66;27;16;13;520;50
14:00;1;22;52;23;13;8;440;34
15:00;0.5;17;35;18;11;5;350;25
16:00;0.4;18;33;18;11;4;370;25
17:00;0.4;28;;19;12;7;420;39
18:00;0.6;51;;46;31;12;630;70
19:00;1.7;41;14;183;134;26;1350;81
20:00;6.8;41;6;301;241;12;1660;59
21:00;14;51;7;183;136;115;1780;227
22:00;11.1;38;6;181;135;110;2170;207
23:00;12.9;34;6;153;114;111;;205
