CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;38;10;104;74;27;780;80
01:00;2.6;32;5;43;28;54;800;115
02:00;2;11;6;27;17;42;490;75
03:00;4.5;9;7;29;19;47;530;80
04:00;2;6;7;28;18;40;500;66
05:00;3.9;10;6;27;18;40;490;71
06:00;2.9;8;6;28;18;35;450;61
07:00;1.5;23;6;34;22;55;590;107
08:00;2.3;29;8;36;23;42;530;93
09:00;1.9;33;8;37;21;35;500;85
10:00;3.6;29;8;27;15;23;370;64
11:00;1.9;23;9;21;10;14;290;45
12:00;1.4;14;5;13;7;4;210;19
13:00;;19;3;14;7;9;240;32
14:00;;12;2;13;6;3;210;17
15:00;;10;2;14;7;2;200;12
16:00;1.4;16;2;15;7;2;210;20
17:00;1.6;17;6;32;20;3;240;22
18:00;1.8;13;2;14;7;3;210;17
19:00;1.8;21;5;20;9;5;260;28
20:00;2.9;21;6;25;11;3;280;26
21:00;2.7;24;12;131;94;5;720;31
22:00;3.2;32;8;67;47;7;620;41
23:00;3.5;32;17;144;107;7;910;43
