CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;24;12;32;30;4;480;29
01:00;1.9;16;13;24;23;2;280;19
02:00;0.9;17;14;23;22;2;280;19
03:00;0.9;17;14;22;21;1;290;18
04:00;0.9;17;14;22;21;1;280;19
05:00;0.9;18;13;17;17;3;230;21
06:00;0.9;28;11;16;16;12;380;45
07:00;0.9;33;12;22;21;17;390;59
08:00;0.9;44;13;18;16;24;410;80
09:00;0.9;52;13;22;19;37;430;107
10:00;0.9;40;14;20;16;19;330;68
11:00;0.9;30;17;24;16;10;250;45
12:00;0.9;29;;24;16;11;;46
13:00;0.9;;;26;18;;;
14:00;0.9;37;10;29;21;20;;68
15:00;0.9;46;14;31;22;25;580;83
16:00;1.9;45;12;33;24;22;540;79
17:00;1.9;47;15;38;30;27;580;89
18:00;1.9;48;16;41;32;30;510;93
19:00;1.9;54;18;48;39;34;550;105
20:00;1.9;52;20;76;61;41;700;114
21:00;3.1;45;18;51;41;19;780;73
22:00;3.1;33;16;34;28;11;600;49
23:00;2.5;17;12;23;22;4;440;23
