CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;13;10;50;39;1;400;14
01:00;6.4;21;6;68;57;15;850;43
02:00;5.7;18;4;70;58;9;;31
03:00;5.4;16;4;67;55;7;920;26
04:00;4.9;17;5;69;58;10;920;33
05:00;4.9;18;6;60;51;12;870;37
06:00;4.7;20;8;45;38;16;670;45
07:00;3.9;21;7;54;45;37;840;78
08:00;4.6;24;9;54;45;42;1040;87
09:00;4.9;24;7;67;54;41;920;86
10:00;5.6;26;8;69;54;52;;106
11:00;5.7;25;7;58;46;40;;86
12:00;4.9;24;11;56;46;27;710;65
13:00;4.9;24;9;56;45;27;720;66
14:00;4.9;23;10;61;49;26;750;63
15:00;4.9;22;9;58;47;28;740;64
16:00;4.9;23;12;53;43;32;780;71
17:00;4.9;22;11;56;46;28;800;64
18:00;4.9;21;13;63;51;30;850;67
19:00;4.9;20;9;55;46;26;830;59
20:00;4.9;19;8;64;52;23;880;53
21:00;5.1;19;6;67;57;22;900;52
22:00;5.7;18;7;46;36;4;640;24
23:00;3.6;17;8;44;35;1;460;19
