CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;25;5;50;32;2;570;29
01:00;1;29;5;48;30;6;640;39
02:00;0.4;23;5;29;12;2;330;26
03:00;0.4;21;3;26;11;2;310;23
04:00;0.4;19;2;24;13;2;330;22
05:00;0.4;20;5;27;15;2;340;23
06:00;0.4;32;5;28;16;9;;46
07:00;0.6;41;6;36;21;23;;77
08:00;1;41;6;42;24;30;610;88
09:00;1;43;5;42;23;32;670;93
10:00;1;40;6;39;20;25;570;79
11:00;0.8;32;6;34;14;15;490;55
12:00;0.4;29;5;29;14;8;540;42
13:00;0.6;35;7;34;18;16;560;61
14:00;0.8;29;8;36;15;13;560;49
15:00;0.6;32;8;39;20;11;560;49
16:00;1;49;7;46;19;15;630;72
17:00;1;49;7;45;18;18;670;78
18:00;0.5;47;9;40;16;12;710;67
19:00;0.4;44;9;38;18;5;510;52
20:00;0.4;40;6;43;23;3;550;45
21:00;0.4;40;7;44;23;3;550;46
22:00;0.6;24;7;52;32;0;520;26
23:00;1.5;29;6;50;32;11;680;47
