CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;77;100;189;151;27;1610;118
01:00;63;71;425;353;64;4150;160
02:00;60;66;411;342;63;4140;156
03:00;61;83;408;342;55;4330;144
04:00;61;92;374;312;56;4180;145
05:00;65;95;348;290;41;3550;126
06:00;65;98;330;273;27;3140;108
07:00;72;100;346;288;85;3710;201
08:00;74;102;321;269;84;3600;202
09:00;71;95;274;227;54;2910;152
10:00;80;108;281;229;62;2960;174
11:00;89;112;282;228;54;2820;172
12:00;74;105;238;178;30;1940;120
13:00;74;88;212;147;28;1520;116
14:00;61;89;170;118;18;1160;89
15:00;64;80;145;95;23;1020;99
16:00;61;84;113;84;19;920;90
17:00;73;80;131;101;27;1150;115
18:00;80;86;136;102;20;1160;111
19:00;83;93;148;105;31;1220;130
20:00;81;101;151;115;28;1260;123
21:00;84;107;165;131;41;1470;146
22:00;80;106;167;136;32;1490;128
23:00;80;104;177;144;31;1570;127
