CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;5;7;15;11;1;250;6
01:00;2.1;16;4;22;18;1;330;18
02:00;1;19;3;23;19;2;;21
03:00;1;16;4;25;21;1;360;17
04:00;1;22;5;24;20;3;430;26
05:00;1;20;5;22;18;3;430;24
06:00;0.9;10;3;10;8;4;280;15
07:00;0.8;14;4;9;7;4;300;20
08:00;0.7;18;5;14;11;7;390;29
09:00;1;12;7;11;9;5;310;20
10:00;0.9;12;6;11;9;6;340;21
11:00;0.4;10;4;17;12;5;370;19
12:00;0.4;11;4;23;13;6;350;19
13:00;0.7;10;7;19;10;5;310;17
14:00;0.8;15;6;22;11;6;330;23
15:00;1;18;9;22;11;8;380;29
16:00;1;22;9;27;12;8;430;33
17:00;1;27;13;29;15;8;450;39
18:00;1;22;13;30;16;8;380;35
19:00;1;18;11;27;16;4;370;25
20:00;1;14;10;22;15;3;300;17
21:00;1;10;9;20;13;2;300;13
22:00;1;8;9;16;11;1;270;10
23:00;1;8;8;18;12;1;280;10
