CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6;28;4;84;59;79;680;149
01:00;5.1;20;3;77;57;54;540;103
02:00;4.4;34;1;33;20;29;;78
03:00;1.8;28;1;34;22;7;;39
04:00;1.7;23;1;32;22;5;;31
05:00;1.7;21;1;31;21;6;;30
06:00;1.7;25;2;38;26;19;;54
07:00;3.3;30;2;37;22;58;;120
08:00;4.3;29;2;36;21;58;;117
09:00;;37;3;37;22;48;;111
10:00;6.4;37;8;34;18;34;;89
11:00;1.8;36;13;34;16;29;;81
12:00;1;30;14;18;7;15;;54
13:00;0.7;23;11;16;5;10;;37
14:00;0.7;29;14;14;4;13;430;50
15:00;0.7;35;17;17;4;15;380;58
16:00;0.7;35;13;16;5;14;370;56
17:00;1.7;40;13;19;6;15;460;63
18:00;1.2;34;13;19;5;6;440;43
19:00;1.2;53;10;29;12;14;350;73
20:00;2.5;53;7;60;33;60;840;145
21:00;4.2;;;64;38;;;
22:00;4.2;48;4;76;46;110;930;216
23:00;6.7;37;3;92;62;92;800;177
