CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;34;4;42;33;6;160;43
01:00;1.7;29;5;48;38;4;570;35
02:00;0.7;11;2;15;11;2;260;13
03:00;0.7;9;1;15;10;1;330;10
04:00;0.7;6;1;15;10;1;280;6
05:00;0.7;7;2;16;10;1;300;8
06:00;0.7;11;1;17;11;1;300;13
07:00;0.7;14;2;20;14;2;330;17
08:00;0.7;15;2;21;16;2;350;19
09:00;0.7;20;1;26;19;5;370;28
10:00;1.1;22;1;26;20;8;420;33
11:00;1.3;21;1;20;15;8;380;34
12:00;1.6;20;1;19;14;7;420;31
13:00;0.8;20;1;21;17;9;390;33
14:00;0.7;17;2;21;16;6;360;26
15:00;0.7;17;1;16;12;6;330;26
16:00;0.7;;;14;10;;;
17:00;0.7;17;1;13;9;5;250;25
18:00;1.1;28;3;19;14;10;310;43
19:00;0.8;29;2;18;13;11;380;45
20:00;1.6;46;3;26;20;21;540;78
21:00;1.7;44;5;33;26;15;550;67
22:00;2.5;41;4;45;36;19;640;69
23:00;3.4;41;4;48;38;19;600;70
