CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;37;19;118;91;40;1440;98
01:00;9.4;33;6;181;134;165;2560;284
02:00;9.4;27;6;170;129;132;2420;228
03:00;9.4;36;13;111;84;59;1580;125
04:00;8.6;34;16;92;70;31;1270;81
05:00;7.8;32;21;79;61;8;1050;45
06:00;7;32;19;75;57;15;1130;55
07:00;6.2;34;15;66;51;21;1000;66
08:00;6.2;34;14;56;42;22;900;68
09:00;5.5;36;14;57;42;28;1050;78
10:00;4.7;33;18;60;44;25;970;71
11:00;4.7;35;18;63;47;27;1000;76
12:00;4.7;33;20;67;50;26;1020;73
13:00;4.7;38;19;67;49;30;1060;83
14:00;3.9;27;15;27;16;9;520;41
15:00;3.1;36;12;32;18;12;500;55
16:00;3.1;25;9;34;19;5;410;33
17:00;3.1;41;9;36;20;12;480;59
18:00;3.1;49;11;53;36;18;710;76
19:00;3.1;49;18;71;54;18;820;76
20:00;3.1;54;21;77;58;35;960;108
21:00;3.1;51;20;80;61;32;1060;100
22:00;3.1;49;21;92;71;35;1140;102
23:00;3.1;45;28;110;85;33;1290;96
