CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;25;3;34;18;2;370;27
01:00;0.5;26;3;34;19;1;450;27
02:00;0.5;22;3;12;3;2;310;24
03:00;0.5;21;3;16;3;3;290;25
04:00;0.5;26;2;11;3;3;360;30
05:00;0.5;21;3;10;3;2;340;23
06:00;0.5;30;3;12;4;8;380;41
07:00;0.5;42;3;23;9;23;470;76
08:00;0.5;41;3;19;4;17;510;65
09:00;0.5;33;4;17;3;16;500;56
10:00;0.5;31;10;13;3;13;450;51
11:00;0.5;22;7;13;3;10;440;37
12:00;0.5;17;5;10;3;7;390;27
13:00;0.5;15;3;10;3;5;370;23
14:00;0.5;15;2;9;3;6;370;23
15:00;0.5;15;3;9;3;6;360;24
16:00;0.5;15;2;10;3;4;270;22
17:00;0.5;16;2;9;3;5;230;24
18:00;0.5;18;2;12;3;5;240;24
19:00;0.5;28;1;17;3;5;290;35
20:00;0.5;27;2;27;9;4;320;32
21:00;0.5;32;3;41;18;2;360;34
22:00;1.4;30;3;43;21;3;400;34
23:00;2.6;23;3;39;22;3;370;27
