CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;30;4;39;24;4;590;37
01:00;29;3;41;27;2;570;32
02:00;18;3;33;20;1;430;19
03:00;41;4;86;51;5;1050;49
04:00;19;4;42;26;1;480;20
05:00;16;3;32;21;1;320;16
06:00;22;1;43;26;6;480;31
07:00;13;3;32;21;1;360;13
08:00;24;2;59;32;7;630;33
09:00;29;4;70;37;9;1010;43
10:00;16;5;41;23;3;530;21
11:00;27;10;67;31;6;860;36
12:00;14;14;34;12;2;480;16
13:00;16;14;37;13;2;460;19
14:00;7;13;20;6;0;270;7
15:00;11;11;20;6;0;260;12
16:00;13;8;23;8;0;270;13
17:00;10;8;20;7;0;260;10
18:00;18;7;19;7;2;;21
19:00;46;6;25;7;7;590;56
20:00;36;6;31;11;2;490;39
21:00;54;6;54;30;20;720;85
22:00;57;6;53;28;55;1100;140
23:00;52;5;41;22;22;790;85
