CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;31;18;41;34;7;700;41
01:00;2.2;26;17;35;31;1;360;29
02:00;1.7;21;15;35;30;1;330;22
03:00;1;15;10;32;27;1;300;16
04:00;1;13;10;22;19;1;230;14
05:00;0.5;15;11;23;20;2;240;18
06:00;0.6;26;11;25;21;7;430;38
07:00;1;29;10;20;17;14;610;50
08:00;1;37;11;23;19;21;580;70
09:00;1.9;40;10;29;24;28;580;83
10:00;2;42;12;31;27;33;670;93
11:00;2;45;14;33;28;37;680;102
12:00;1.7;32;15;29;24;20;420;64
13:00;1;39;13;25;20;28;470;81
14:00;1.4;33;11;25;21;18;490;61
15:00;1.2;36;8;28;22;20;;66
16:00;1.4;46;7;29;23;23;740;81
17:00;2;54;9;35;27;42;940;120
18:00;2.5;42;11;31;26;16;580;67
19:00;2;40;11;32;27;18;620;68
20:00;2.4;51;24;51;42;25;880;90
21:00;3;43;15;47;39;17;820;69
22:00;3;44;15;52;44;16;880;68
23:00;3;45;18;54;45;21;940;78
