CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.9;22;8;109;88;62;1370;117
01:00;7.3;19;7;98;81;39;680;79
02:00;4;41;8;63;47;33;630;91
03:00;2.7;35;5;57;44;23;520;69
04:00;2.5;20;4;58;46;23;470;55
05:00;2.5;19;5;55;44;26;470;58
06:00;2.5;24;6;52;41;45;450;92
07:00;2.5;26;6;53;40;66;600;126
08:00;3.1;32;5;56;41;89;730;169
09:00;3.8;34;4;57;43;53;620;115
10:00;2.7;31;3;55;40;28;540;74
11:00;2;28;3;41;29;19;510;56
12:00;1.3;28;3;32;20;15;560;50
13:00;0.6;20;4;27;18;8;560;31
14:00;0.5;18;3;31;20;5;550;24
15:00;0.9;15;4;29;19;3;490;20
16:00;1.4;20;;52;37;4;630;26
17:00;1.4;30;4;49;28;5;660;37
18:00;1.3;36;3;64;39;4;650;41
19:00;2.8;25;4;159;126;2;1080;28
20:00;6.3;35;7;132;107;53;1230;115
21:00;9.3;41;10;145;115;120;1550;223
22:00;8.9;31;10;133;100;122;1630;217
23:00;8.9;27;9;116;89;96;1300;173
