CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.7;33;24;72;62;5;770;40
01:00;7;40;30;108;90;24;;76
02:00;8.1;35;24;120;100;31;1250;82
03:00;9;36;29;130;109;34;1470;88
04:00;9;36;30;123;103;34;1480;90
05:00;8.2;35;30;116;98;37;1470;91
06:00;8;33;26;116;97;32;1470;82
07:00;8;38;32;122;102;72;1750;148
08:00;8.8;36;26;122;103;86;1800;168
09:00;9;42;24;119;99;115;1710;218
10:00;8.7;45;27;118;96;94;1660;190
11:00;9.1;45;40;106;85;51;1380;122
12:00;8.1;44;41;86;69;35;1060;97
13:00;6.2;45;40;96;72;31;1020;93
14:00;6.8;50;32;112;81;29;960;95
15:00;7;51;30;107;78;30;1300;98
16:00;7;65;29;115;88;31;1360;112
17:00;7.8;65;27;109;84;29;1210;110
18:00;7.7;52;24;81;63;17;800;77
19:00;5.9;41;21;66;54;14;650;63
20:00;5.3;43;24;76;62;15;750;65
21:00;6;49;26;84;69;25;970;87
22:00;6.8;45;26;82;69;14;920;67
23:00;6.7;36;24;72;61;10;780;51
