CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.5;52;9;86;70;97;1500;201
01:00;17.6;39;13;230;184;134;3060;244
02:00;17.7;35;12;230;188;109;2960;201
03:00;17;34;12;225;180;118;3010;214
04:00;17;31;11;206;169;95;2860;177
05:00;15.3;32;11;169;139;48;2120;106
06:00;12.9;36;11;156;127;91;2240;176
07:00;13.7;44;13;83;68;72;1370;154
08:00;7.4;55;11;72;50;97;1650;203
09:00;11.6;64;12;85;55;191;1850;356
10:00;13.8;52;11;79;47;35;510;106
11:00;4.2;51;12;64;42;25;520;91
12:00;4;64;13;113;72;128;1420;260
13:00;10.5;67;21;81;53;78;1150;188
14:00;6.4;41;16;40;28;15;530;65
15:00;2.1;45;10;54;42;23;650;81
16:00;3.1;57;10;66;52;34;910;110
17:00;3.9;42;11;43;35;19;640;71
18:00;2.9;46;9;30;24;23;570;81
19:00;2.1;49;9;44;35;24;690;86
20:00;3.1;50;10;56;47;38;880;110
21:00;4;46;13;59;49;19;800;76
22:00;3.5;50;13;79;63;62;1180;146
23:00;5.3;60;12;91;73;161;;307
