CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.2;19;1;82;46;44;960;86
01:00;4.4;14;1;73;42;32;870;62
02:00;1.9;;;30;17;;;
03:00;1.8;25;2;27;16;3;550;29
04:00;1.6;24;2;28;17;3;530;29
05:00;1.7;30;3;33;18;6;620;38
06:00;2.1;39;3;34;19;20;760;69
07:00;2.4;46;4;39;19;52;1030;125
08:00;2.9;39;4;36;19;36;810;93
09:00;3.3;33;5;34;16;25;730;71
10:00;2.1;36;7;31;12;23;610;71
11:00;1.8;31;7;24;8;18;360;59
12:00;1.6;30;11;24;8;14;300;51
13:00;1.6;32;13;25;9;12;;50
14:00;1.5;30;8;23;7;11;280;45
15:00;1.6;30;8;20;7;13;290;48
16:00;1.6;32;7;20;6;10;300;47
17:00;1.6;36;5;22;7;6;320;46
18:00;1.4;27;6;34;17;4;370;33
19:00;1.5;33;4;23;6;3;380;38
20:00;1.6;14;4;141;98;1;610;16
21:00;4.5;21;2;78;44;5;650;28
22:00;4.5;35;2;77;41;47;930;106
23:00;4.4;34;2;90;48;65;990;134
